NAICS,SIC
111140,111
111160,112
111150,115
111110,116
111120,119
111130,119
111150,119
111191,119
111199,119
111920,131
111910,132
111930,133
111991,133
111211,134
111199,139
111211,139
111219,139
111940,139
111992,139
111998,139
112519,139
111211,161
111219,161
111333,171
111334,171
111332,172
111335,173
111310,174
111320,174
111331,175
111339,175
111336,179
111339,179
111421,181
111422,181
111411,182
111419,182
111998,191
112519,191
112112,211
112111,212
112210,213
112410,214
112420,214
112990,219
112111,241
112120,241
112320,251
112310,252
112330,253
112340,254
112390,259
112930,271
112920,272
112511,273
112512,273
112519,273
112519,279
112910,279
112990,279
112990,291
115112,711
115112,721
115113,722
115114,723
311119,723
115111,724
541940,741
541940,742
115210,751
311611,751
115210,752
812910,752
115115,761
115116,762
541320,781
541690,781
561730,782
561730,783
111421,811
113110,811
111998,831
112519,831
113210,831
115310,851
114111,912
114112,913
111998,919
112512,919
112519,919
114112,919
114119,919
112511,921
112512,921
114210,971
212210,1011
212230,1021
212230,1031
212221,1041
212222,1044
212230,1061
212299,1061
213114,1081
238910,1081
541360,1081
212291,1094
212299,1099
212111,1221
212112,1222
212113,1231
213113,1241
238910,1241
211120,1311
211130,1321
213111,1381
213112,1382
541360,1382
213112,1389
237120,1389
238910,1389
212311,1411
212312,1422
212313,1423
212319,1429
212321,1442
212322,1446
212324,1455
212325,1459
212391,1474
212392,1475
212393,1479
213115,1481
238910,1481
541360,1481
212319,1499
212399,1499
236115,1521
236118,1521
236116,1522
236118,1522
236220,1522
236117,1531
236118,1531
236210,1531
236220,1531
236210,1541
236220,1541
236220,1542
237310,1611
237310,1622
237990,1622
237110,1623
237120,1623
237130,1623
236210,1629
237110,1629
237120,1629
237130,1629
237990,1629
238910,1629
238210,1711
238220,1711
238910,1711
237310,1721
238320,1721
238210,1731
238140,1741
238310,1742
238310,1743
238340,1743
238130,1751
238350,1751
238310,1752
238330,1752
238160,1761
238170,1761
238390,1761
238110,1771
238140,1771
238990,1771
237110,1781
238120,1791
238190,1791
238220,1791
238310,1791
238150,1793
238910,1794
238910,1795
238220,1796
238290,1796
236220,1799
237990,1799
238150,1799
238190,1799
238290,1799
238310,1799
238320,1799
238350,1799
238390,1799
238910,1799
238990,1799
561790,1799
562910,1799
311611,2011
311612,2013
311613,2013
311615,2015
311999,2015
311512,2021
311513,2022
311511,2023
311514,2023
311520,2024
311511,2026
311514,2026
311422,2032
311999,2032
311421,2033
311211,2034
311423,2034
311999,2034
311421,2035
311941,2035
311411,2037
311412,2038
311211,2041
311230,2043
311920,2043
311212,2044
311824,2045
311221,2046
311225,2046
311111,2047
311119,2048
311611,2048
311812,2051
311812,2052
311821,2052
311919,2052
311813,2053
311314,2061
311314,2062
311313,2063
311340,2064
311352,2064
311351,2066
311352,2066
311340,2067
311911,2068
311224,2074
311225,2074
311224,2075
311225,2075
311224,2076
311225,2076
311613,2077
311710,2077
311710,2077
311224,2079
311224,2079
311225,2079
311942,2082
312120,2082
311213,2083
312130,2084
312130,2085
312140,2085
312111,2086
312112,2086
311920,2087
311930,2087
311942,2087
311999,2087
311710,2091
311710,2092
311920,2095
311919,2096
312113,2097
311824,2098
111998,2099
112519,2099
311212,2099
311340,2099
311423,2099
311824,2099
311830,2099
311911,2099
311920,2099
311941,2099
311942,2099
311991,2099
311999,2099
312230,2111
312230,2121
312230,2131
312230,2141
312230,2141
313210,2211
313210,2221
313210,2231
313310,2231
313310,2231
313220,2241
313310,2251
315110,2251
313310,2252
315110,2252
315110,2252
313310,2253
315190,2253
315190,2253
313310,2254
315190,2254
313240,2257
313310,2257
313240,2258
313310,2258
313240,2259
313240,2259
313310,2259
315190,2259
315190,2259
313310,2261
313310,2262
313310,2269
313310,2269
314110,2273
313110,2281
313110,2282
313110,2284
313310,2284
313320,2295
314994,2296
313230,2297
313110,2298
314994,2298
313110,2299
313110,2299
313110,2299
313210,2299
313220,2299
313230,2299
313310,2299
314999,2299
314999,2311
315210,2311
315220,2311
314999,2321
315210,2321
315220,2321
314999,2322
315210,2322
315220,2322
314999,2323
315210,2323
315990,2323
314999,2325
315210,2325
315220,2325
314999,2326
315210,2326
315220,2326
314999,2329
315210,2329
315220,2329
315280,2329
314999,2331
315210,2331
315240,2331
314999,2335
315210,2335
315240,2335
314999,2337
315210,2337
315240,2337
314999,2339
315210,2339
315240,2339
315280,2339
315990,2339
314999,2341
314999,2341
315210,2341
315210,2341
315220,2341
315240,2341
315240,2341
314999,2342
315210,2342
315240,2342
314999,2353
314999,2353
315210,2353
315210,2353
315990,2353
314999,2361
314999,2361
315210,2361
315210,2361
315220,2361
315240,2361
315240,2361
315240,2361
314999,2369
314999,2369
315210,2369
315210,2369
315220,2369
315220,2369
315220,2369
315220,2369
315240,2369
315240,2369
315240,2369
315240,2369
314999,2371
314999,2371
315210,2371
315210,2371
315280,2371
314999,2381
314999,2381
315210,2381
315210,2381
315990,2381
314999,2384
314999,2384
315210,2384
315210,2384
315220,2384
315240,2384
314999,2385
314999,2385
315210,2385
315210,2385
315220,2385
315220,2385
315240,2385
315240,2385
315240,2385
315280,2385
315990,2385
314999,2386
314999,2386
315210,2386
315210,2386
315280,2386
314999,2387
314999,2387
315210,2387
315210,2387
315990,2387
314999,2389
314999,2389
315210,2389
315210,2389
315240,2389
315280,2389
315990,2389
314120,2391
314120,2392
314910,2392
314999,2392
339994,2392
314910,2393
314910,2394
314999,2395
314999,2395
314999,2395
315210,2395
315210,2395
314999,2396
314999,2396
314999,2396
315210,2396
315210,2396
315990,2396
323113,2396
336360,2396
313220,2397
314999,2399
314999,2399
314999,2399
315210,2399
315210,2399
315990,2399
336360,2399
113310,2411
321113,2421
321912,2421
321918,2421
321920,2421
321999,2421
321113,2426
321912,2426
321918,2426
337215,2426
321113,2429
321920,2429
321999,2429
321911,2431
321918,2431
337110,2434
321211,2435
321212,2436
321213,2439
321214,2439
321920,2441
321920,2448
321920,2449
321991,2451
321992,2452
321114,2491
321219,2493
321920,2499
321999,2499
333415,2499
337125,2499
339113,2499
339999,2499
337122,2511
337215,2511
337121,2512
337121,2514
337124,2514
337215,2514
337121,2515
337910,2515
321999,2517
337125,2519
337211,2521
337214,2522
336360,2531
337127,2531
339940,2531
337110,2541
337127,2541
337212,2541
337215,2541
337127,2542
337215,2542
337920,2591
333249,2599
333415,2599
333994,2599
333997,2599
333999,2599
337127,2599
337127,2599
339113,2599
322110,2611
322121,2611
322122,2611
322130,2611
322121,2621
322122,2621
322130,2631
322219,2652
322211,2653
322219,2655
322219,2656
322212,2657
322220,2671
326112,2671
322220,2672
322220,2673
326111,2673
322220,2674
322220,2675
322230,2675
322299,2675
322291,2676
322230,2677
322230,2678
322211,2679
322220,2679
322230,2679
322299,2679
511110,2711
519130,2711
511120,2721
519130,2721
511130,2731
512230,2731
519130,2731
323117,2732
511120,2741
511130,2741
511140,2741
511199,2741
512230,2741
519130,2741
323111,2752
323111,2752
323111,2754
323111,2759
323111,2759
323111,2759
323111,2759
323113,2759
323111,2761
323111,2771
323111,2771
323111,2771
323111,2771
323113,2771
511191,2771
519130,2771
323111,2782
323111,2782
323120,2789
323120,2791
323120,2796
325180,2812
325120,2813
325130,2816
325180,2816
211130,2819
325130,2819
325180,2819
325998,2819
331313,2819
325211,2821
325212,2822
325220,2823
325220,2824
325411,2833
325412,2834
325412,2835
325413,2835
325414,2836
325611,2841
325612,2842
325613,2843
325611,2844
325620,2844
325510,2851
325194,2861
325110,2865
325130,2865
325194,2865
325110,2869
325120,2869
325180,2869
325193,2869
325194,2869
325199,2869
325998,2869
325311,2873
325312,2874
325314,2875
325320,2879
325520,2891
325920,2892
325910,2893
325180,2895
311942,2899
325199,2899
325510,2899
325998,2899
324110,2911
324121,2951
324122,2952
324191,2992
324199,2999
326211,3011
316210,3021
326220,3052
339991,3053
326291,3061
326299,3061
313320,3069
314910,3069
315280,3069
315990,3069
326199,3069
326299,3069
336612,3069
339113,3069
339920,3069
339930,3069
326113,3081
326121,3082
326130,3083
326122,3084
326160,3085
326140,3086
326150,3086
325991,3087
326191,3088
326121,3089
326122,3089
326199,3089
336612,3089
337215,3089
339113,3089
316110,3111
316998,3131
321999,3131
339993,3131
316210,3142
316210,3143
316210,3144
316210,3149
314999,3151
314999,3151
315210,3151
315210,3151
315990,3151
316998,3161
316992,3171
316998,3172
339910,3172
316998,3199
327211,3211
327213,3221
327212,3229
327215,3231
327310,3241
327120,3251
327331,3251
327120,3253
327120,3255
327120,3259
327110,3261
327110,3262
327110,3263
327110,3264
327110,3269
327331,3271
327332,3272
327390,3272
327999,3272
327320,3273
327410,3274
327420,3275
327991,3281
327910,3291
332999,3291
327999,3292
336340,3292
336350,3292
212324,3295
212325,3295
212393,3295
212399,3295
327992,3295
327993,3296
327120,3297
327110,3299
327420,3299
327999,3299
324199,3312
331110,3312
331221,3312
331110,3313
331222,3315
332618,3315
331221,3316
331210,3317
331511,3321
331511,3322
331512,3324
331513,3325
331410,3331
331313,3334
331410,3339
331314,3341
331420,3341
331492,3341
331420,3351
331315,3353
331318,3354
331318,3355
331491,3356
331318,3357
331420,3357
331491,3357
335921,3357
335929,3357
331523,3363
331523,3364
331524,3365
331529,3366
331529,3369
332811,3398
331110,3399
331221,3399
331314,3399
331420,3399
331492,3399
332618,3399
332813,3399
332431,3411
332439,3412
332215,3421
332216,3421
332216,3423
332216,3425
332439,3429
332510,3429
332722,3429
332919,3429
332999,3429
333923,3429
334519,3429
336390,3429
337215,3429
332999,3431
332913,3432
332919,3432
332999,3432
333414,3433
332312,3441
332321,3442
332313,3443
332410,3443
332420,3443
333415,3443
332321,3444
332322,3444
332439,3444
333415,3444
332323,3446
332311,3448
332114,3449
332312,3449
332323,3449
332721,3451
332722,3452
332111,3462
332112,3463
336370,3465
332119,3466
332119,3469
332215,3469
332439,3469
332813,3471
332812,3479
339910,3479
339910,3479
339910,3479
332992,3482
332993,3483
332994,3484
332994,3489
332911,3491
332912,3492
332613,3493
332919,3494
332999,3494
332613,3495
334519,3495
332215,3496
332618,3496
333924,3496
322220,3497
332999,3497
332996,3498
332117,3499
332439,3499
332510,3499
332919,3499
332999,3499
336360,3499
337215,3499
333611,3511
333618,3519
336390,3519
332216,3523
332323,3523
333111,3523
333922,3523
332216,3524
333112,3524
333120,3531
333923,3531
336510,3531
333131,3532
333132,3533
333921,3534
333922,3535
333923,3536
332439,3537
332999,3537
333924,3537
333517,3541
333517,3542
332999,3543
333511,3544
333514,3544
332216,3545
333515,3545
333991,3546
333519,3547
333992,3548
335311,3548
333519,3549
333249,3552
333243,3553
333243,3554
333244,3555
333241,3556
332410,3559
333111,3559
333242,3559
333249,3559
333249,3559
333318,3559
333914,3561
332991,3562
333912,3563
333413,3564
333413,3564
333993,3565
333612,3566
333994,3567
333613,3568
314999,3569
333414,3569
333999,3569
334111,3571
334112,3572
334118,3575
333316,3577
334118,3577
334418,3577
334613,3577
333316,3578
333318,3578
333318,3578
334118,3578
333318,3579
334519,3579
339940,3579
333318,3581
333318,3582
333415,3585
336390,3585
333914,3586
333318,3589
336310,3592
333995,3593
333996,3594
333997,3596
332710,3599
332813,3599
332999,3599
333318,3599
333999,3599
334519,3599
336390,3599
335311,3612
335313,3613
335312,3621
335991,3624
335314,3625
335999,3629
335220,3631
335220,3632
335220,3633
333414,3634
335210,3634
339999,3634
335210,3635
333249,3639
335210,3639
335220,3639
335110,3641
335931,3643
332216,3644
335932,3644
335121,3645
335122,3646
336320,3647
335129,3648
334310,3651
334614,3652
512250,3652
334210,3661
334418,3661
334220,3663
334515,3663
334290,3669
334419,3671
334412,3672
334413,3674
334416,3675
334416,3676
334416,3677
334417,3678
334220,3679
334310,3679
334418,3679
334419,3679
334515,3679
335911,3691
335912,3692
336320,3694
334613,3695
333318,3699
333618,3699
333992,3699
335129,3699
335999,3699
336111,3711
336112,3711
336120,3711
336211,3711
336992,3711
336211,3713
336211,3714
336310,3714
336320,3714
336330,3714
336340,3714
336350,3714
336390,3714
336212,3715
336213,3716
336411,3721
541713,3721
336412,3724
541713,3724
332912,3728
336411,3728
336413,3728
541713,3728
336611,3731
488390,3731
336612,3732
811490,3732
333914,3743
336510,3743
336991,3751
336414,3761
541713,3761
336415,3764
541713,3764
336419,3769
541713,3769
336214,3792
336992,3795
333924,3799
336214,3799
336390,3799
336999,3799
334511,3812
333249,3821
333415,3821
333994,3821
333997,3821
333999,3821
337127,3821
339113,3821
334512,3822
334513,3823
334514,3824
334514,3825
334515,3825
334516,3826
333314,3827
334514,3829
334519,3829
334519,3829
339112,3829
332994,3841
333249,3841
333415,3841
333994,3841
333997,3841
333999,3841
337127,3841
339112,3841
339113,3841
322291,3842
334510,3842
339113,3842
339999,3842
339114,3843
334517,3844
334510,3845
334517,3845
339113,3851
339115,3851
325992,3861
333316,3861
334519,3873
339910,3911
332215,3914
332999,3914
339910,3914
334519,3915
339910,3915
339992,3931
339930,3942
336991,3944
339930,3944
339920,3949
339940,3951
325998,3952
337127,3952
339940,3952
339940,3953
339940,3955
339910,3961
339993,3961
339993,3965
339994,3991
323113,3993
339950,3993
339995,3995
326199,3996
316110,3999
321999,3999
325998,3999
326199,3999
332215,3999
332216,3999
332812,3999
332999,3999
333318,3999
335121,3999
335210,3999
336612,3999
337127,3999
339930,3999
339999,3999
482111,4011
482112,4013
488210,4013
485111,4111
485112,4111
485113,4111
485119,4111
485999,4111
485320,4119
485410,4119
485991,4119
485999,4119
487110,4119
621910,4119
485310,4121
485210,4131
485510,4141
485510,4142
485410,4151
488490,4173
484110,4212
484210,4212
484220,4212
562111,4212
562112,4212
562119,4212
484121,4213
484122,4213
484210,4213
484230,4213
484110,4214
484210,4214
484220,4214
492110,4215
492210,4215
493130,4221
493120,4222
493110,4225
531130,4225
493110,4226
493120,4226
493190,4226
488490,4231
491110,4311
483111,4412
483113,4424
483113,4432
483211,4449
483112,4481
483114,4481
483114,4482
483212,4482
483212,4489
487210,4489
488310,4491
488320,4491
488330,4492
713930,4493
483211,4499
488310,4499
488330,4499
488390,4499
532411,4499
541990,4499
481111,4512
481112,4512
492110,4513
481211,4522
481212,4522
481219,4522
487990,4522
621910,4522
488111,4581
488119,4581
488190,4581
561720,4581
811420,4581
486110,4612
486910,4613
486990,4619
561510,4724
561520,4725
488999,4729
561599,4729
488510,4731
541614,4731
488210,4741
532411,4741
488991,4783
488390,4785
488490,4785
487110,4789
488210,4789
488999,4789
722310,4789
517312,4812
517911,4812
517311,4813
517911,4813
517311,4822
515111,4832
515112,4832
515120,4833
515210,4841
517311,4841
485310,4899
517312,4899
517410,4899
517919,4899
812990,4899
221111,4911
221112,4911
221113,4911
221114,4911
221115,4911
221116,4911
221117,4911
221118,4911
221121,4911
221122,4911
486210,4922
221210,4923
486210,4923
221210,4924
221210,4925
221111,4931
221112,4931
221113,4931
221114,4931
221115,4931
221116,4931
221117,4931
221118,4931
221121,4931
221122,4931
221210,4931
221210,4932
221111,4939
221112,4939
221113,4939
221114,4939
221115,4939
221116,4939
221117,4939
221118,4939
221121,4939
221122,4939
221210,4939
221310,4941
221320,4952
562211,4953
562212,4953
562213,4953
562219,4953
562920,4953
488119,4959
488490,4959
561710,4959
561790,4959
562910,4959
562998,4959
221330,4961
221310,4971
423110,5012
425110,5012
425120,5012
423120,5013
425110,5013
425120,5013
441310,5013
423130,5014
425110,5014
425120,5014
441320,5014
423140,5015
425110,5015
425120,5015
441310,5015
423210,5021
425110,5021
425120,5021
442110,5021
423220,5023
425110,5023
425120,5023
442210,5023
423310,5031
425110,5031
425120,5031
444110,5031
423320,5032
425110,5032
425120,5032
444190,5032
423330,5033
425110,5033
425120,5033
444190,5033
423310,5039
423390,5039
425110,5039
425120,5039
444190,5039
423410,5043
425110,5043
425120,5043
423420,5044
425110,5044
425120,5044
453210,5044
423430,5045
425110,5045
425120,5045
443142,5045
423440,5046
425110,5046
425120,5046
423450,5047
425110,5047
425120,5047
446199,5047
423460,5048
425110,5048
425120,5048
423490,5049
425110,5049
425120,5049
453210,5049
423510,5051
425110,5051
425120,5051
423520,5052
425110,5052
425120,5052
423610,5063
425110,5063
425120,5063
444190,5063
423620,5064
423720,5064
425110,5064
425120,5064
443141,5064
443142,5064
444190,5064
423690,5065
425110,5065
425120,5065
443142,5065
443142,5065
423710,5072
425110,5072
425120,5072
444130,5072
423620,5074
423720,5074
425110,5074
425120,5074
444190,5074
423730,5075
425110,5075
425120,5075
423740,5078
425110,5078
425120,5078
423810,5082
425110,5082
425120,5082
423820,5083
425110,5083
425120,5083
444210,5083
423830,5084
425110,5084
425120,5084
423830,5085
423840,5085
425110,5085
425120,5085
453998,5085
423850,5087
425110,5087
425120,5087
446120,5087
423860,5088
425110,5088
425120,5088
423910,5091
425110,5091
425120,5091
451110,5091
423920,5092
425110,5092
425120,5092
451120,5092
423930,5093
425110,5093
425120,5093
423940,5094
425110,5094
425120,5094
448310,5094
423990,5099
425110,5099
425120,5099
443142,5099
444190,5099
451110,5099
451120,5099
424110,5111
425110,5111
425120,5111
453210,5111
424120,5112
425110,5112
425120,5112
453210,5112
424130,5113
425110,5113
425120,5113
453998,5113
424210,5122
425110,5122
425120,5122
446110,5122
446120,5122
446191,5122
313310,5131
313310,5131
424310,5131
425110,5131
425120,5131
451130,5131
423910,5136
424320,5136
425110,5136
425120,5136
448110,5136
448190,5136
423910,5137
424330,5137
425110,5137
425120,5137
448120,5137
448130,5137
448190,5137
424340,5139
425110,5139
425120,5139
448210,5139
424410,5141
425110,5141
425120,5141
445110,5141
424420,5142
425110,5142
425120,5142
454390,5142
424430,5143
425110,5143
425120,5143
445299,5143
424440,5144
425110,5144
425120,5144
445210,5144
424450,5145
425110,5145
425120,5145
445292,5145
424460,5146
425110,5146
425120,5146
445220,5146
311612,5147
424470,5147
425110,5147
425120,5147
445210,5147
424480,5148
425110,5148
425120,5148
445230,5148
312112,5149
424490,5149
425110,5149
425120,5149
445299,5149
453910,5149
424510,5153
425110,5153
425120,5153
444220,5153
424520,5154
425110,5154
425120,5154
424590,5159
425110,5159
425120,5159
444220,5159
424610,5162
425110,5162
425120,5162
453998,5162
424690,5169
425110,5169
425120,5169
424710,5171
454310,5171
454310,5171
424720,5172
425110,5172
425120,5172
424810,5181
425110,5181
425120,5181
445310,5181
424820,5182
425110,5182
425120,5182
445310,5182
424910,5191
425110,5191
425120,5191
444220,5191
424920,5192
425110,5192
425120,5192
451211,5192
424930,5193
425110,5193
425120,5193
444220,5193
424940,5194
425110,5194
425120,5194
453991,5194
424950,5198
425110,5198
425120,5198
424310,5199
424340,5199
424610,5199
424990,5199
425110,5199
425120,5199
453220,5199
453910,5199
453991,5199
541890,5199
444110,5211
444190,5211
444120,5231
444190,5231
444130,5251
444210,5261
444220,5261
453930,5271
452210,5311
452311,5311
452319,5331
452210,5399
452311,5399
452319,5399
445110,5411
445120,5411
447110,5411
452210,5411
452311,5411
454390,5411
445210,5421
445220,5421
454390,5421
445230,5431
454390,5431
311340,5441
311352,5441
445292,5441
445299,5451
311811,5461
445291,5461
722515,5461
445210,5499
445299,5499
446191,5499
441110,5511
441120,5521
441310,5531
441320,5531
452319,5531
447110,5541
447190,5541
441222,5551
441210,5561
441228,5571
441228,5599
448110,5611
448150,5611
448120,5621
448190,5621
448150,5632
448190,5632
448130,5641
448140,5651
448210,5661
315220,5699
315220,5699
315240,5699
448150,5699
448190,5699
337110,5712
337121,5712
337122,5712
442110,5712
442210,5713
314120,5714
314120,5714
442291,5714
451130,5714
327110,5719
442291,5719
442299,5719
443141,5722
441310,5731
443142,5731
443142,5734
443142,5735
451140,5736
711110,5812
722310,5812
722320,5812
722511,5812
722513,5812
722514,5812
722515,5812
722410,5813
446110,5912
445310,5921
453310,5932
522298,5932
451110,5941
451211,5942
453210,5943
448310,5944
451120,5945
443142,5946
453220,5947
448320,5948
451130,5949
454110,5961
454210,5962
454390,5963
722330,5963
454310,5983
454310,5984
454310,5989
453110,5992
453991,5993
451212,5994
339115,5995
446130,5995
339113,5999
443142,5999
446120,5999
446199,5999
453910,5999
453920,5999
453998,5999
521110,6011
522298,6019
522110,6021
522210,6021
522110,6022
522190,6022
522210,6022
522110,6029
522120,6035
522120,6036
522130,6061
522130,6062
522110,6081
522293,6081
522298,6081
522293,6082
522298,6082
523991,6091
522320,6099
522390,6099
523130,6099
523991,6099
522292,6111
522293,6111
522294,6111
522298,6111
522210,6141
522220,6141
522291,6141
522298,6141
522210,6153
522220,6153
522298,6153
522320,6153
523910,6153
522220,6159
522292,6159
522293,6159
522294,6159
522298,6159
522292,6162
522390,6162
522310,6163
523110,6211
523120,6211
523910,6211
523999,6211
523130,6221
523140,6221
523210,6231
523920,6282
523930,6282
523991,6289
523999,6289
524113,6311
524128,6311
524130,6311
524113,6321
524114,6321
524130,6321
525190,6321
524114,6324
524130,6324
525190,6324
524126,6331
524128,6331
524130,6331
525190,6331
524126,6351
524128,6351
524130,6351
524127,6361
524130,6361
523920,6371
524292,6371
525110,6371
525120,6371
525990,6371
524128,6399
524210,6411
524291,6411
524292,6411
524298,6411
531120,6512
711310,6512
531110,6513
531110,6514
531190,6515
531190,6517
531190,6519
531110,6531
531210,6531
531311,6531
531312,6531
531320,6531
531390,6531
812220,6531
813990,6531
541191,6541
237210,6552
812220,6553
551111,6712
551112,6719
525910,6722
525990,6726
813211,6732
523920,6733
523991,6733
525190,6733
525920,6733
523910,6792
533110,6792
533110,6794
525990,6798
531110,6798
531120,6798
531130,6798
531190,6798
523130,6799
523910,6799
523920,6799
721110,7011
721120,7011
721191,7011
721199,7011
721310,7021
721214,7032
721211,7033
721110,7041
721310,7041
812320,7211
812320,7212
812331,7213
812310,7215
812320,7216
561740,7217
812332,7218
811490,7219
812320,7219
812331,7219
541921,7221
611511,7231
812112,7231
812113,7231
611511,7241
812111,7241
811430,7251
812320,7251
812990,7251
812210,7261
812220,7261
541213,7291
532281,7299
541990,7299
561311,7299
561990,7299
812191,7299
812199,7299
812930,7299
812990,7299
541810,7311
541850,7312
541840,7313
481219,7319
541830,7319
541850,7319
541870,7319
541890,7319
561440,7322
561450,7323
511140,7331
541860,7331
323111,7334
561439,7334
481219,7335
541922,7335
541430,7336
561410,7338
561492,7338
561710,7342
561720,7342
561720,7349
561790,7349
532283,7352
532490,7352
238910,7353
238990,7353
532412,7353
532210,7359
532289,7359
532310,7359
532411,7359
532412,7359
532420,7359
532490,7359
562991,7359
541612,7361
561311,7361
561312,7361
561320,7363
561330,7363
541511,7371
334614,7372
511210,7372
541512,7373
518210,7374
517311,7375
517919,7375
541513,7376
532420,7377
443142,7378
811212,7378
518210,7379
541512,7379
541519,7379
561611,7381
561612,7381
561613,7381
561621,7382
519110,7383
711510,7383
812921,7384
812922,7384
312230,7389
313310,7389
314999,7389
325998,7389
425120,7389
488490,7389
491110,7389
512240,7389
512290,7389
518210,7389
519190,7389
522320,7389
541199,7389
541340,7389
541350,7389
541370,7389
541410,7389
541420,7389
541490,7389
541870,7389
541890,7389
541930,7389
541990,7389
561410,7389
561421,7389
561422,7389
561431,7389
561439,7389
561440,7389
561491,7389
561499,7389
561591,7389
561599,7389
561790,7389
561910,7389
561920,7389
561990,7389
711310,7389
711320,7389
711410,7389
812320,7389
812990,7389
532120,7513
532111,7514
532112,7515
532120,7519
812930,7521
811121,7532
811112,7533
326212,7534
811198,7534
811122,7536
811113,7537
811111,7538
811118,7539
811198,7539
811192,7542
488410,7549
811122,7549
811191,7549
811198,7549
238290,7622
443142,7622
811211,7622
811213,7622
443141,7623
811310,7623
811412,7623
443141,7629
811211,7629
811212,7629
811213,7629
811219,7629
811412,7629
448310,7631
811490,7631
811420,7641
811310,7692
335312,7694
811310,7694
115210,7699
238220,7699
442299,7699
444130,7699
444210,7699
451110,7699
488390,7699
561622,7699
561790,7699
562991,7699
562998,7699
711510,7699
811211,7699
811212,7699
811219,7699
811310,7699
811411,7699
811412,7699
811430,7699
811490,7699
512110,7812
334614,7819
512191,7819
512199,7819
532281,7819
532490,7819
541214,7819
541690,7819
561311,7819
711510,7819
423990,7822
512120,7822
512120,7829
512199,7829
519120,7829
512131,7832
512132,7833
532282,7841
611610,7911
713990,7911
512290,7922
532490,7922
561311,7922
561599,7922
711110,7922
711120,7922
711310,7922
711320,7922
711410,7922
711510,7922
711130,7929
711190,7929
711510,7929
713950,7933
711211,7941
711310,7941
711320,7941
711410,7941
711212,7948
711219,7948
713940,7991
713910,7992
713120,7993
713290,7993
713990,7993
713110,7996
481219,7997
488119,7997
713910,7997
713940,7997
713990,7997
487110,7999
487210,7999
487990,7999
532284,7999
561599,7999
611620,7999
611699,7999
711190,7999
711219,7999
711310,7999
711320,7999
712190,7999
713210,7999
713290,7999
713920,7999
713940,7999
713990,7999
812990,7999
621111,8011
621112,8011
621491,8011
621493,8011
621210,8021
621111,8031
621112,8031
621310,8041
621320,8042
621391,8043
621330,8049
621340,8049
621399,8049
623110,8051
623210,8051
623311,8051
623110,8052
623210,8052
623311,8052
623110,8059
623210,8059
623311,8059
622110,8062
622210,8063
622110,8069
622210,8069
622310,8069
621511,8071
621512,8071
339116,8072
621610,8082
621492,8092
621399,8093
621410,8093
621420,8093
621498,8093
541430,8099
541922,8099
621410,8099
621991,8099
621999,8099
541110,8111
611110,8211
611310,8221
611210,8222
519120,8231
611420,8243
611519,8243
611410,8244
611512,8249
611513,8249
611519,8249
611430,8299
611512,8299
611519,8299
611610,8299
611620,8299
611630,8299
611691,8299
611692,8299
611699,8299
611710,8299
624110,8322
624120,8322
624190,8322
624210,8322
624221,8322
624229,8322
624230,8322
922150,8322
624310,8331
624410,8351
623210,8361
623220,8361
623312,8361
623990,8361
813212,8399
813219,8399
813311,8399
813312,8399
813319,8399
712110,8412
712120,8412
712130,8422
712190,8422
813910,8611
813920,8621
813930,8631
813319,8641
813410,8641
813990,8641
921150,8641
813940,8651
813110,8661
561599,8699
813312,8699
813410,8699
813910,8699
813990,8699
541330,8711
541310,8712
541360,8713
541370,8713
541211,8721
541214,8721
541219,8721
541713,8731
541714,8731
541715,8731
541720,8732
541910,8732
541713,8733
541714,8733
541715,8733
541720,8733
541380,8734
541940,8734
236115,8741
236116,8741
236118,8741
236210,8741
236220,8741
237110,8741
237120,8741
237130,8741
237310,8741
237990,8741
561110,8741
541611,8742
541612,8742
541613,8742
541614,8742
561312,8742
541820,8743
561210,8744
541320,8748
541330,8748
541618,8748
541690,8748
611710,8748
814110,8811
512230,8999
512250,8999
519130,8999
519130,8999
541612,8999
541620,8999
541690,8999
541990,8999
561312,8999
711510,8999
921110,9111
921120,9121
921140,9131
921190,9199
922110,9211
922120,9221
922130,9222
922140,9223
922160,9224
922190,9229
921130,9311
923110,9411
923120,9431
923130,9441
923140,9451
924110,9511
924120,9512
925110,9531
925120,9532
926110,9611
488111,9621
926120,9621
926130,9631
926140,9641
926150,9651
927110,9661
928110,9711
928120,9721
112130,Aux
541120,Aux
551114,Aux
